PXI,12700
SWAG,12700
IPX,12600
PWOD,12600
FORL,12500
ISSC,12500
RMBI,12500
TSPY,12500
FFNW,12400
TRINZ,12400
HERD,12300
JIVE,12300
OVLY,12300
QXQ,12300
VSME,12300
ESGRO,12200
GBBKW,12100
HOFT,12100
INVZW,12100
LOBO,12100
MSS,12100
PNBK,12100
SNTI,12100
USGOW,12100
HWCPZ,12000
QABA,12000
QTOP,12000
XRTX,12000
ASET,11900
EDOC,11900
SCNX,11900
TYGO,11900
CLPS,11800
FAASW,11800
GINX,11800
RBCAA,11800
CUB,11700
ESPO,11700
KBWR,11700
OXBR,11700
VTHR,11700
AGAE,11600
CATH,11600
MARPS,11600
PCTTW,11600
PMD,11600
SPRX,11600
HOLOW,11500
INTS,11500
RECT,11500
CRESW,11400
ARTW,11300
DXJS,11300
FBIOP,11300
OFLX,11300
BACK,11200
BHFAL,11200
CPBI,11200
CRML,11200
HUMAW,11200
LIVR,11200
SGA,11200
TSAT,11200
DWTX,11100
DYCQ,11100
BRTX,11000
CELZ,11000
CEROW,11000
UG,11000
BSMR,10900
GOEVW,10900
ROE,10900
TXMD,10900
WCBR,10900
GIFT,10800
HBANM,10800
MACI,10800
QQQP,10800
RSVRW,10800
SNPX,10800
AMID,10700
QVAL,10700
CLST,10600
FDNI,10600
LSEAW,10600
ROCL,10600
VABK,10600
BOWN,10500
FONR,10500
ALVOW,10400
FVN,10400
GRRRW,10400
IBTP,10400
PSTR,10400
SEATW,10400
SYBX,10400
TSBK,10400
AAME,10300
BBH,10300
BROG,10300
CLSM,10300
SBFMW,10300
SWKH,10300
YQQQ,10300
ARKR,10200
BELFA,10200
CFO,10200
CSB,10200
FDIV,10200
FRES,10200
CETY,10100
ELTX,10100
FDTX,10100
LANDP,10100
LINK,10100
LKCO,10100
MDCX,10100
BITS,10000
CMAXW,10000
CRWS,10000
FEX,10000
JMSB,10000
SOBR,10000
SONDW,10000
LEDS,9900
BRID,9800
FLNT,9800
IVCBW,9800
SVMHW,9800
FATBP,9700
MEIP,9700
MMVWW,9700
PKW,9700
REGCP,9700
SWP,9700
YHGJ,9700
CAFG,9600
CREV,9600
IPHA,9600
MTEN,9600
TACT,9600
ZCARW,9600
QQMG,9500
YJ,9500
IFGL,9400
NURO,9400
SDG,9400
VLGEA,9400
XMAG,9400
FORA,9300
NEWTH,9300
NTIC,9300
OP,9300
PETWW,9300
RWAYZ,9300
TUG,9300
DOMH,9200
RKDA,9200
TAYD,9200
AMDS,9100
DVAL,9100
FMET,9100
HIDE,9100
LVRO,9100
MLECW,9100
OPTZ,9100
UCAR,9100
ANEB,9000
FDFF,9000
FTAIO,9000
RMCO,9000
RRBI,9000
SGLY,9000
SNES,9000
CJET,8900
ECBK,8900
ENTX,8900
FAT,8900
HIFS,8900
RETO,8900
WEYS,8900
BBGI,8800
BPYPM,8800
CHNR,8800
RUSHB,8800
BRNY,8700
IBACR,8700
PITAW,8700
ARTL,8600
STRM,8600
WAFU,8600
BGM,8500
FYT,8500
KEAT,8500
RGCO,8500
CINGW,8400
HTCO,8400
LOOP,8400
NKSH,8400
PHIO,8400
ZEO,8400
METCL,8300
NYMTN,8300
QYLG,8300
SDST,8300
FJP,8200
HDL,8200
HURC,8200
IRIX,8200
SOPH,8200
UONEK,8200
YHNA,8200
FOSLL,8100
MYNA,8100
FSEA,8000
INDP,8000
WTFCM,8000
ELSE,7900
MTEX,7900
SPC,7900
ARBEW,7800
EPOW,7800
FNY,7800
PLBC,7700
BPRN,7600
ESN,7600
WFCF,7600
TAIT,7500
AIRJW,7400
GEG,7400
NWFL,7400
OPXS,7400
XTLB,7400
AVXC,7300
CFA,7300
IBAC,7300
ICCH,7300
KRMA,7300
PTH,7300
RDIB,7300
WAFDP,7300
IROHR,7200
MGYR,7200
NKGNW,7200
NYMTL,7200
ZBAO,7200
ZOOZW,7200
BCGWW,7100
FCNCO,7100
HNNA,7100
NIKL,7100
ONFO,7100
RFEM,7100
AGNCM,7000
ELTK,7000
FNK,7000
IVAL,7000
LFSC,7000
PNFPP,7000
SKYU,7000
ANSCW,6900
BAFN,6900
CHR,6900
COOT,6900
DGRE,6900
DWSN,6900
EDRY,6900
FBYD,6900
FGI,6900
NXLIW,6900
TDSB,6900
TUGN,6900
ANGH,6800
MDBH,6800
SILC,6800
BCOW,6700
FULTP,6700
GFAIW,6700
QRMI,6700
VTVT,6700
BRFH,6600
CARV,6600
DXR,6600
NBTX,6600
SSBK,6600
SYTAW,6600
ENZL,6500
HTIA,6500
NEWTG,6500
TCHI,6500
ZIONP,6500
ATNFW,6400
FCEF,6400
MBINN,6400
OMIC,6400
UBCP,6400
VSTA,6400
WISE,6400
WVVIP,6400
GLADZ,6300
RNRG,6300
ATLCP,6200
BLACW,6200
BSET,6200
BSMY,6200
CURR,6200
DJCO,6200
DYFI,6200
FPXI,6200
KRKR,6200
NAMSW,6200
PRE,6200
SVREW,6200
CHEK,6100
COPJ,6100
HOVRW,6100
PIRS,6100
PT,6100
REIT,6100
RFAI,6100
TPGXL,6100
ATHE,6000
FCAL,6000
NUKKW,6000
NVVE,6000
SHIM,6000
BLBX,5900
LIEN,5900
LITP,5900
MEMS,5900
NXTG,5900
QNXT,5900
UTHY,5900
WGSWW,5900
ALSA,5800
IPXX,5800
PNRG,5800
PPI,5800
RAYS,5800
SLXNW,5800
BANX,5700
HUBCW,5700
PSCH,5700
SLRX,5700
TURB,5700
VACH,5700
WMPN,5700
BSSX,5600
CPLS,5600
GOVXW,5600
HYXF,5600
MBAV,5600
ACNT,5500
ASPCU,5500
FTXG,5500
NTRB,5500
PIO,5500
TCTM,5500
TLF,5500
ATIF,5400
COWS,5400
FDCF,5400
FSCS,5400
ITIC,5400
LIVE,5400
MBINM,5400
ODVWZ,5400
RAYA,5400
WHLM,5400
FMED,5300
GAINL,5300
CAPN,5200
CCLDO,5200
HERO,5200
KQQQ,5200
KVAC,5200
SABSW,5200
SDSI,5200
CCIXU,5100
DYTA,5100
GSUN,5100
OXLCI,5100
PMBS,5100
PSCU,5100
BRTR,5000
DFLIW,5000
APRE,4900
BRLS,4900
FRAF,4900
VLYPN,4900
MILN,4800
SELF,4800
VLYPO,4800
CBFV,4700
GLBS,4700
INDH,4700
PDBA,4700
PIE,4700
SOHOB,4700
SQFTW,4700
TRINI,4700
FCAP,4600
IROQ,4600
ALF,4500
EMEQ,4500
FUSB,4500
HOVNP,4500
IBGA,4500
INAQW,4500
PSCC,4500
RTH,4500
VACHW,4500
WILC,4500
AGNG,4400
ALSAW,4400
HSPTU,4400
ICUCW,4400
SOGP,4400
WOOD,4400
ARBKL,4300
ATMVR,4300
CFFS,4300
DDIV,4300
ERNZ,4300
HISF,4300
HROWM,4300
HWBK,4300
INBKZ,4300
MNSB,4300
BSMW,4200
CALI,4200
FLN,4200
GNTA,4200
SCNI,4200
VSDA,4200
YGMZ,4200
AGIX,4100
HIHO,4100
HTIBP,4100
PETZ,4100
TSMU,4100
VEEAW,4100
WLDSW,4100
CJJD,4000
HKIT,4000
KITTW,4000
MDRRP,4000
NFXS,4000
PMAX,4000
RSLS,4000
APWC,3900
BAOS,3900
EDTK,3900
EEIQ,3900
FBOT,3900
IGTAR,3900
LBRDP,3900
NCSM,3900
NMFCZ,3900
NMHIW,3900
OCG,3900
FCVT,3800
OPOF,3800
SHFSW,3800
TBNK,3800
XOMAO,3800
CITEW,3700
CNOBP,3700
EBIZ,3700
GAINN,3700
IGTAW,3700
LXEH,3700
MKZR,3700
CEP,3600
CSCI,3600
FDBC,3600
NAII,3600
PY,3600
RBKB,3600
HTLFP,3500
LFLYW,3500
TKLF,3500
VGAS,3500
BACQU,3400
CDL,3400
INAQ,3400
IROHW,3400
PUI,3400
STRS,3400
ATLCL,3300
CA,3300
DEMZ,3300
FVC,3300
IMRN,3300
UTSI,3300
AIRTP,3200
GIGM,3200
IHYF,3200
MACIW,3200
OMCC,3200
PAVMZ,3200
POWWP,3200
SIMA,3200
UIVM,3200
AFRI,3100
CSLRW,3100
FNWD,3100
HCOW,3100
MFLX,3100
MULL,3100
NLSPW,3100
OXLCL,3100
PSCF,3100
RWAYL,3100
CANC,3000
DHAI,3000
OXLCN,3000
PFI,3000
BANL,2900
FITBP,2900
IMOM,2900
NVDW,2900
ONBPO,2900
PEZ,2900
PSCD,2900
PSL,2900
QQQW,2900
SNCRL,2900
VALU,2900
DCOMG,2800
EMXF,2800
IBBQ,2800
MSBIP,2800
NETD,2800
RFIL,2800
BPYPO,2700
FDIF,2700
GLBZ,2700
IVCA,2700
NERD,2700
QSIX,2700
DHCNL,2600
DUKX,2600
MRM,2600
OCEAW,2600
PIZ,2600
SOCL,2600
AFBI,2500
CANQ,2500
CCSO,2500
INTG,2500
IVDAW,2500
SATLW,2500
ABLLL,2400
AMPGW,2400
DCOMP,2400
FAD,2400
IMPPP,2400
MITA,2400
MYCM,2400
OAKU,2400
ONFOW,2400
SOTK,2400
XYLO,2400
AUMI,2300
BWBBP,2300
CRMLW,2300
EURK,2300
GREEL,2300
TDTH,2300
CCNEP,2200
FBZ,2200
GTR,2200
LBTYB,2200
NRXPW,2200
NYMTI,2200
OPTXW,2200
OXLCZ,2200
SHLT,2200
TTEQ,2200
BDGS,2100
GAINZ,2100
MRNO,2100
NXGLW,2100
QHDG,2100
AREBW,2000
CNCR,2000
GIGGU,2000
HYMCL,2000
POLE,2000
PRTC,2000
QETA,2000
QQXT,2000
SOXM,2000
SQFTP,2000
BJK,1900
CNFR,1900
DTCK,1900
GDEV,1900
IBOT,1900
IPXXW,1900
LSBPW,1900
MDRR,1900
MOLN,1900
QETAR,1900
SPCX,1900
TROO,1900
AQWA,1800
BCAN,1800
BFRIW,1800
DTSTW,1800
FTXR,1800
GLDI,1800
LGRO,1800
MOBXW,1800
NCRA,1800
NVNI,1800
PABU,1800
PBHC,1800
TAXE,1800
DALI,1700
DECO,1700
FUFUW,1700
IVCP,1700
KLTOW,1700
LCFYW,1700
LEGR,1700
MCSE,1700
MYCJ,1700
PROV,1700
RNWWW,1700
CARZ,1600
CELUW,1600
DGICB,1600
FPXE,1600
GXTG,1600
ISHG,1600
KNGZ,1600
OCCIM,1600
PHAR,1600
SPAM,1600
SSKN,1600
ADVWW,1500
APXI,1500
EMCB,1500
GLLIW,1500
JMID,1500
KTTAW,1500
LGHLW,1500
PSCM,1500
SFBC,1500
SHRY,1500
SIGIP,1500
TVGNW,1500
VLYPP,1500
WVVI,1500
XELB,1500
BOCN,1400
BSJW,1400
BTSGU,1400
CSWCZ,1400
FBYDW,1400
FKU,1400
GECCH,1400
JZXN,1400
LANDM,1400
MAPSW,1400
MYCN,1400
POLEU,1400
PRPO,1400
SMRI,1400
TRINL,1400
ALOT,1300
CSLMR,1300
DSWL,1300
HROWL,1300
OCC,1300
OXLCP,1300
ABCS,1200
BEATW,1200
BFRGW,1200
HYMCW,1200
LDEM,1200
MBAVW,1200
MQQQ,1200
QOWZ,1200
SELX,1200
DIVD,1100
DVOL,1100
FSHP,1100
FTAG,1100
HONDU,1100
ISRLW,1100
KROP,1100
KVACW,1100
NEWTI,1100
SOHON,1100
SPYM,1100
SQLV,1100
SRZNW,1100
STRRP,1100
TECTP,1100
TIRX,1100
TLTM,1100
WINC,1100
XBPEW,1100
ZEOWW,1100
AUBN,1000
DAX,1000
ESMV,1000
FSZ,1000
FTDS,1000
MOOD,1000
NESRW,1000
ONBPP,1000
OXLCO,1000
PSET,1000
REAI,1000
SYT,1000
UEVM,1000
UTRE,1000
CFSB,900
CTHR,900
GSIB,900
GSMGW,900
HOFVW,900
MDCP,900
QQQA,900
SANG,900
WINVW,900
AGMI,800
CRGOW,800
CSF,800
DATSW,800
DUKH,800
JCTC,800
KFFB,800
PABD,800
PYZ,800
QQQG,800
SIMAU,800
TDI,800
WEEI,800
XOMAP,800
BOTJ,700
FTAIN,700
GFGF,700
HPKEW,700
IROH,700
NATO,700
NVACR,700
PAVS,700
PLMJ,700
QQQS,700
SNTG,700
TNONW,700
YLDE,700
CEFA,600
EVMT,600
FDSB,600
FEUZ,600
HFBL,600
MYCL,600
NPFI,600
OVBC,600
QRTEB,600
RAND,600
SPKLW,600
SPYB,600
TCBS,600
WHFCL,600
BGRO,500
CCSB,500
DWAW,500
LPAA,500
LSBK,500
MDCXW,500
NTWOU,500
ONMDW,500
OXSQG,500
OXSQZ,500
QYLE,500
SMXWW,500
TBMC,500
TBMCR,500
UTWY,500
AIMAU,400
BNIXR,400
BSJV,400
CLNNW,400
CPHC,400
EFAS,400
EQRR,400
FMSTW,400
FTAIM,400
GBBKR,400
GEGGL,400
GLSTU,400
GOODN,400
INRO,400
NWGL,400
OCCIO,400
PFX,400
QETAU,400
RVPHW,400
SOHOO,400
TMET,400
TSLW,400
WAVS,400
WHLRP,400
ZZZ,400
ALDFU,300
BEEZ,300
BOTT,300
BTBD,300
CCIXW,300
CSA,300
DMAT,300
EVGR,300
FGBIP,300
GDTC,300
GECCZ,300
GPATW,300
HYZNW,300
KELYB,300
LFMDP,300
LTRYW,300
MAGQ,300
MBAVU,300
MFICL,300
ODDS,300
PLMJW,300
PRLH,300
SMCF,300
SMCP,300
TEKX,300
ULVM,300
VMOT,300
WNDY,300
CDIOW,200
CHPS,200
CITE,200
CLOD,200
DCAP,200
DVLU,200
EFSCP,200
EHLS,200
ESHAR,200
FATBB,200
FORTY,200
FPA,200
HAIA,200
HOND,200
HWAY,200
LUCYW,200
MCHS,200
MUD,200
MYCI,200
NIVFW,200
NSI,200
OCTA,200
PSWD,200
RNEM,200
SOXW,200
TBLAW,200
TFINP,200
UCRD,200
UCYB,200
USVN,200
AADR,100
ABLVW,100
AFJK,100
AIRL,100
ALCYU,100
ALFUU,100
AOTG,100
ARVR,100
ATMC,100
BELT,100
BKIV,100
BLCR,100
BLLD,100
BRHY,100
BULD,100
CAPTW,100
CIL,100
CZAR,100
DHAIW,100
DWUS,100
EFRA,100
EKG,100
EMIF,100
ERET,100
ETEC,100
EYEG,100
FATBW,100
FDTS,100
FGM,100
FINE,100
FLDB,100
FTXH,100
GECCI,100
GPRF,100
HECO,100
HQGO,100
IBAT,100
ISHP,100
IVEG,100
IWTR,100
JDOC,100
JFBRW,100
KVACU,100
LCDS,100
LIFWZ,100
MCDS,100
MEDX,100
MKAM,100
MNTL,100
MSAIW,100
MYCF,100
MYCG,100
MYCH,100
MYCK,100
MYMF,100
NCPB,100
NDAA,100
NRES,100
NUSB,100
NZUS,100
PATN,100
PEPS,100
PTEC,100
QCLR,100
QMID,100
QQJG,100
QSML,100
QTR,100
RDACU,100
RFAIR,100
RFEU,100
RNEW,100
SCDS,100
SJLD,100
SPAQ,100
SSSSL,100
SVIIR,100
TLTQ,100
TXSS,100
UNIY,100
UPGR,100
USCF,100
USCL,100
USFI,100
USIN,100
USRD,100
USSH,100
VGASW,100
WRND,100
XCNY,100
XFIX,100
AVS,0
BKWO,0
BMDL,0
HEJD,0
HFSP,0
IBGK,0
INFR,0
LRND,0
MYMG,0
MYMH,0
MYMI,0
MYMJ,0
NSCR,0
SJCP,0
STSB,0
Symbol,Volume
